model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,3.9348544476268916,7.2848759169193835,11.35785920345245,6.121744635338334
checkpoint-1000-gen0-inputs-refs-preds-1000-examples,1.6341663764450183,1.6242393865555458,3.181545075175021,1.5690474820143923
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.7338155706723953,0.8559367342141557,0.6419249480281041,0.6766176855223729
checkpoint-10000-gen0-inputs-refs-preds-1000-examples,2.7036792546556643,1.3584480691205962,2.1517702916349304,1.290849411418783
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,0.6770710910472338,0.5719092086704508,0.8292448500088268,0.8918569157121612
checkpoint-1500-gen0-inputs-refs-preds-1000-examples,2.0500022472887793,3.764534531597622,2.8984920257316173,2.684270994576216
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.6546724278565176,0.5859649315155296,0.6310186581912963,0.7781247370682716
checkpoint-2000-gen0-inputs-refs-preds-1000-examples,1.6115699990633678,0.948983274167922,1.112784563483883,1.3192869510480056
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.753730736868819,0.9077639277219572,1.869740719563061,1.551880330737905
checkpoint-2500-gen0-inputs-refs-preds-1000-examples,2.4681392814305787,1.2431910601947627,2.241629260401149,1.988428190160411
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.14632131415289498,0.5381818746874668,0.3417593062207785,0.3701956307425462
checkpoint-3000-gen0-inputs-refs-preds-1000-examples,1.9548204168002632,2.4947968856791825,1.8967042456619903,2.4092561271350443
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.6090434498733157,0.9008941035569122,0.46061551951899804,0.5167047486029644
checkpoint-3500-gen0-inputs-refs-preds-1000-examples,1.989004502391839,1.1817258789355896,1.689047313189063,1.521036196741764
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,0.5441158519248878,0.5015188854396606,0.4467244003062938,0.6075860840061313
checkpoint-4000-gen0-inputs-refs-preds-1000-examples,1.3652080387298466,0.6849780890088962,1.2859838802583996,1.7342970559797921
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.6064651242474199,0.5951546021995385,0.41044476116400047,0.4046968923439876
checkpoint-4500-gen0-inputs-refs-preds-1000-examples,1.0374303041528496,1.4102920965359746,0.6976367307761604,1.1873813264470008
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.5492207182576521,0.3932709046195811,0.3597445278068607,0.6728636925701125
checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.7483393348362111,0.8635499388983657,0.9318475045038409,0.9155523858501317
checkpoint-500-gen1-inputs-refs-preds-1000-examples,0.3308070354990604,0.8706957287010172,0.4088033322236091,0.44923403388554106
checkpoint-5000-gen0-inputs-refs-preds-1000-examples,1.28052776458146,0.8790904900958135,1.4859900451634842,1.4943469441956083
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,0.15939304360696968,0.3461477848133154,0.19906383484167986,0.3883983157305672
checkpoint-5500-gen0-inputs-refs-preds-1000-examples,1.6853275442936804,0.9953086325142544,1.809291327806645,1.2438642823075643
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.3742862824831867,0.6131202257852273,0.3991149089625602,0.5160883991637977
checkpoint-6000-gen0-inputs-refs-preds-1000-examples,2.0218160967412437,1.8459920493410622,2.3361854661034624,1.5643999447408214
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.5987032144630877,0.48378392645672275,0.7133527260500614,0.5605656294648231
checkpoint-6500-gen0-inputs-refs-preds-1000-examples,2.548937966819601,3.4577823514146577,1.7672016200764356,1.5340660197363027
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.7310561646319093,0.6089665402752257,0.8904926736432963,1.2800346149511916
checkpoint-7000-gen0-inputs-refs-preds-1000-examples,2.523736446636156,1.8894605269610563,2.7580220461873077,2.14384327158084
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.7223966337282607,0.6441753602982305,0.6901372756944928,0.708495736834575
checkpoint-7500-gen0-inputs-refs-preds-1000-examples,1.1031244515644252,1.1084665220879604,1.1899104160241776,0.927145918817233
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,1.0630060626591686,0.7456103782108852,0.8297955020609944,0.7314960666059842
checkpoint-8000-gen0-inputs-refs-preds-1000-examples,2.062000112515482,1.0818271366527015,1.3334615418102491,1.2155237929927047
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,1.2325551959635246,0.8367704797867609,0.9519692151420093,1.3094386711416741
checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.7503585893714707,0.6865746953751587,1.0856331714877037,0.7258914255721665
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.2894130541781911,0.6249700880116377,0.5231027140111707,0.3885309489968165
checkpoint-9000-gen0-inputs-refs-preds-1000-examples,1.0080480016799662,1.032101840324649,0.6599584307107961,0.9590087172203382
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,1.97060585792197,1.4779200671519654,1.0243651616800125,0.7805170317005233
checkpoint-9500-gen0-inputs-refs-preds-1000-examples,2.4525312357955977,1.8053320415175125,1.331436556708275,1.3339048796418085
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.782788015165653,1.1748198326410728,0.3646633654638664,0.5401682368380377
