model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,6.929795308232105,7.156616118211073,15.218895127556783,16.393031599774247
checkpoint-1000-gen0-inputs-refs-preds-1000-examples,2.0394247739173834,1.870473026732656,2.0117271665723027,3.3546626240060067
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.5473627124395937,0.5144905722522081,0.35750480574541893,0.6741528461816181
checkpoint-10000-gen0-inputs-refs-preds-1000-examples,3.4282459378202774,1.8625673304974635,2.309344112532174,1.7664036349603116
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,0.39270009511403736,0.39758846793054164,0.43381000663082214,0.2799800013185567
checkpoint-1500-gen0-inputs-refs-preds-1000-examples,1.9190108834656094,2.0582465718560035,2.5327892512774777,1.9593693740846079
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.5413107866765712,0.5306298652516158,0.9380081828782796,0.4957543505788921
checkpoint-2000-gen0-inputs-refs-preds-1000-examples,1.3375153509280904,1.5070832870174589,1.5458557883969013,1.88308834691608
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.37989895704518717,0.5021003049809037,0.6575780714833925,0.46170651823295583
checkpoint-2500-gen0-inputs-refs-preds-1000-examples,3.489560531590578,0.9203353355558637,0.975238328327836,1.172152675577734
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.18263818442500274,0.11505400256239699,0.24345287680072542,0.18748651792238052
checkpoint-3000-gen0-inputs-refs-preds-1000-examples,1.2469809342576663,2.273445649621645,1.3260695711742987,1.794089947636981
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.3975974735455035,0.7195221175393446,0.2806554211641139,0.19724894559241693
checkpoint-3500-gen0-inputs-refs-preds-1000-examples,1.6105352984125405,0.7260907566703309,1.3917069079612143,1.1381538761390562
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,0.806014073073552,0.5789741437259737,0.6719866345373499,0.6534447205824658
checkpoint-4000-gen0-inputs-refs-preds-1000-examples,1.8419552168432258,1.1935512171391787,1.7386547444309712,2.2810036719295987
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.5025083332016661,0.5388176365732917,0.4152705095509797,0.36697700417601037
checkpoint-4500-gen0-inputs-refs-preds-1000-examples,1.25405505903867,2.716321625288658,1.3694445310039356,2.2929708877125816
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.2274627659716327,0.2085555362242163,0.3897139559589609,0.37549680441641403
checkpoint-500-gen0-inputs-refs-preds-1000-examples,1.227408518845804,0.6851462328169348,0.7628348666170024,1.2982467403852718
checkpoint-500-gen1-inputs-refs-preds-1000-examples,0.4068776031636056,0.4182970796310667,0.5096319267010357,0.5735492805848708
checkpoint-5000-gen0-inputs-refs-preds-1000-examples,1.778562451663413,2.340119536578443,2.234116983359503,2.089166383671541
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,0.2588032951854481,0.34728855256776214,0.2845685054786594,0.16541763961587092
checkpoint-5500-gen0-inputs-refs-preds-1000-examples,1.893245119390406,2.5331403572868316,2.825434838749621,2.4926585912294734
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.617632192501103,0.9455737464920294,0.5965542737640736,0.48313873163949766
checkpoint-6000-gen0-inputs-refs-preds-1000-examples,1.756062536732384,2.0698724467954315,1.7390625201954522,3.081556767800437
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.7915054117353528,0.9905837302934302,0.4972858401865523,0.6884706589162753
checkpoint-6500-gen0-inputs-refs-preds-1000-examples,2.653215718060543,2.373929125378716,2.470617434749492,3.1218229411799396
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.7816930074284707,0.47561346102078406,0.6072588926039996,1.1551205746037136
checkpoint-7000-gen0-inputs-refs-preds-1000-examples,2.5316518866623023,2.2794186722853116,2.176125357889928,2.08814176647563
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.4632104361177462,0.8724752055671315,0.688767677705628,0.6388768029739451
checkpoint-7500-gen0-inputs-refs-preds-1000-examples,4.776028522986615,3.565794836998357,1.1065655616743486,1.7874214288026629
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,1.1488150425493078,1.2481109657560594,0.9814957282764222,1.221332167591415
checkpoint-8000-gen0-inputs-refs-preds-1000-examples,1.1872525171150166,0.950448381060427,2.1486058633906846,2.45841862603261
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,1.0419411989411087,1.213488434376824,1.0518934264333106,0.6207325617619849
checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.69048499226088,0.8710992387884311,1.0156048243484364,1.0337878224069375
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.5652982841442062,0.8814139895263431,0.704274862425584,0.4365236184622458
checkpoint-9000-gen0-inputs-refs-preds-1000-examples,0.8935119848723817,0.9524801666204423,0.6636544809297468,1.0714311315786504
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.9636095122553414,1.5623314498503629,1.369519596393318,0.936786485284864
checkpoint-9500-gen0-inputs-refs-preds-1000-examples,2.419498911516967,2.152079516092863,2.0723666866195685,1.4325927365856201
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.33494162382298165,0.27586369345187733,0.4426257136475288,0.22658477326359125
