model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,5.2973628169517415,18.391886858322952,4.348363785360821,3.186108173548235
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,1.3597739951560457,0.7741829805996638,0.6642462839879432,0.5925996831261409
checkpoint-1000-inputs-refs-preds-1000-examples,0.9257400799780315,1.3105439316200747,1.1930199011099265,1.370635567249335
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,0.8194771006142477,0.35226028565634293,0.7290819576310851,1.269720856065293
checkpoint-10000-inputs-refs-preds-1000-examples,1.3100755206206494,1.3040596795283272,1.3816226593619712,0.8901529649702392
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.7681070840778772,0.48381402718570593,0.8201355332600719,0.6297692506924137
checkpoint-1500-inputs-refs-preds-1000-examples,1.1063718282827064,1.5187595769295636,1.2245691225144157,0.7734213540076328
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.5861474371497254,0.5807556491796783,0.5032876498719948,0.7420822652137301
checkpoint-2000-inputs-refs-preds-1000-examples,3.0675749954765648,1.6972238317676356,3.029052929815625,1.673384786427546
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.9698041664618471,0.9922708764307722,1.0494815398716637,0.7448986588445967
checkpoint-2500-inputs-refs-preds-1000-examples,2.416352314363034,1.9562439230607886,2.3270611696198906,1.3976885909151289
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.7337325709585852,0.9215159990287956,0.7546756684557524,0.7667340536256491
checkpoint-3000-inputs-refs-preds-1000-examples,1.0345179289368047,1.210257517958116,1.338768894205998,1.3551538548922974
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,1.046291922081654,1.6151244866168497,0.4916777809877526,0.6941926696489513
checkpoint-3500-inputs-refs-preds-1000-examples,1.5183096798993314,0.6708177654890113,0.9621857945575233,1.0639504437670462
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,1.1224678250791942,1.2423796841609946,0.7041227865142917,0.6641361390470538
checkpoint-4000-inputs-refs-preds-1000-examples,1.121354198528499,1.1548086487558098,1.1677545322295433,1.1881463064355853
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.42763486970118353,0.7987143806123442,1.1629520847633414,1.1865930196302859
checkpoint-4500-inputs-refs-preds-1000-examples,0.9858574345935769,0.8493239853166675,1.4204701012899799,0.8109825397049019
checkpoint-500-gen1-inputs-refs-preds-1000-examples,0.8963450654870969,0.8706382453024807,0.5311408406355576,0.52845438319183
checkpoint-500-inputs-refs-preds-1000-examples,0.9360962001528844,0.7358275986524451,1.0381309446965972,0.6621325005203382
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,1.476264115047254,1.0127331957538113,0.9493828836993531,1.0995179338629952
checkpoint-5000-inputs-refs-preds-1000-examples,1.0257482537325981,1.1827274141214863,1.004875723401646,1.058849828795467
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,1.0758193020892737,0.842651395921253,0.8836288444409508,1.0270744582628355
checkpoint-5500-inputs-refs-preds-1000-examples,1.078213774644628,1.3737549587111797,0.9995109374422189,0.8271200855965654
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.39599122889373445,0.35792588528909647,0.38608812366121414,0.9653505627810706
checkpoint-6000-inputs-refs-preds-1000-examples,0.800784426412739,0.732501799903831,1.1458294665342454,1.2707021660028046
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.7117771238828694,0.9964492158108978,1.0828105384137994,0.9724966315803663
checkpoint-6500-inputs-refs-preds-1000-examples,0.7123057493100425,0.7605026462024984,0.7915799283066132,1.8879027437216676
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.6029494241283809,0.5450312914651706,0.738494404489728,0.6730942843071974
checkpoint-7000-inputs-refs-preds-1000-examples,0.8553237690336699,0.7814846330169001,1.382768467416215,1.2243704377636897
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.46807848781999883,0.9709441247967002,0.5428665940028122,1.9586721437559889
checkpoint-7500-inputs-refs-preds-1000-examples,0.761774252402385,0.664504501384116,1.4886647174323366,1.1052563084095797
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.9028728442384304,0.7522448890403723,0.8172512886705879,0.9792145529657689
checkpoint-8000-inputs-refs-preds-1000-examples,0.5044639670081317,2.3071758538747447,1.473983907332247,1.1320225083064852
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.5746512131063437,0.666107414265925,0.6105237401396992,0.5336681552657362
checkpoint-8500-inputs-refs-preds-1000-examples,2.1646435620585347,1.11778302954298,1.0807282334270583,1.2155137815207315
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,1.6536170753894655,1.0729230192361998,0.7176965823142338,0.8673482779023045
checkpoint-9000-inputs-refs-preds-1000-examples,1.5774813029076244,1.8009923390603584,1.6474907584045715,1.3929501520382879
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.8166727744215903,0.6474931572705013,0.6765203626435886,0.7693993508050663
checkpoint-9500-inputs-refs-preds-1000-examples,1.1592618778276564,0.8997953597856133,1.2839021907055348,1.00239833421335
