model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,12.271199148100044,12.446025094077463,12.248516727668948,6.364383979446183
checkpoint-1000-gen0-inputs-refs-preds-1000-examples,0.6435840295012675,0.8005324414625544,1.0388339010505476,1.1587023706291915
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.432608601568956,0.640203520827561,0.5496918598891398,0.6769578376932966
checkpoint-10000-gen0-inputs-refs-preds-1000-examples,1.0065308906381119,1.0016671875268546,1.0760463093097443,1.0173372079575795
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,0.9203796609481996,1.380590497671264,0.8629524769709359,1.0264213965769093
checkpoint-1500-gen0-inputs-refs-preds-1000-examples,0.9899462689534578,0.9514316621452329,1.2467853149250172,1.176273336059911
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.2711680004920698,0.39080425981396616,0.5256661264276364,0.36858326425659116
checkpoint-2000-gen0-inputs-refs-preds-1000-examples,1.8718695873293203,1.9340366181662574,1.9744638526265186,1.8059763237630198
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.8185538047910285,1.2770945783564465,0.49853077630232717,1.071554897839703
checkpoint-2500-gen0-inputs-refs-preds-1000-examples,1.75560116603012,1.8193797954999247,1.5925800080104335,1.8784097057344145
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.7019645233252153,0.7518625972049269,0.7912396756693075,0.653995176094918
checkpoint-3000-gen0-inputs-refs-preds-1000-examples,1.5291609160903645,1.2640129977674572,0.8547727956813455,1.3867342460467496
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,1.3779123370282298,1.4873473761964726,1.1661661675249344,1.047093715612545
checkpoint-3500-gen0-inputs-refs-preds-1000-examples,2.3165237543144004,1.3300407288846543,1.8646458131395671,1.6709846283682932
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,1.3832748991061006,1.546397884433818,0.9065285811870534,0.9165683286801124
checkpoint-4000-gen0-inputs-refs-preds-1000-examples,1.9450643160962542,2.2130394362195447,1.575267887448574,1.3963002285537636
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.44665675799297705,0.6589453990174368,0.4690621341141953,0.7815538229371998
checkpoint-4500-gen0-inputs-refs-preds-1000-examples,0.733796200995031,1.4383231889194419,1.6052175622766953,1.5318496509077304
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.8263559380076272,0.6164100725795988,0.4454654048231074,0.6260617609445809
checkpoint-500-gen0-inputs-refs-preds-1000-examples,2.381037175738878,1.778872378707053,2.360105959885902,2.911024871590655
checkpoint-500-gen1-inputs-refs-preds-1000-examples,0.4501767638625657,0.3867177539567447,0.4297861426468462,0.9448008878845408
checkpoint-5000-gen0-inputs-refs-preds-1000-examples,1.2085763096414919,1.4461470009143298,1.4398216346737913,0.8829259009602675
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,1.1385776030878554,0.7204774667441548,0.6636545493646937,0.7413313992613326
checkpoint-5500-gen0-inputs-refs-preds-1000-examples,1.1267216762748096,1.225288506051523,0.9696245696359749,0.7596346122644937
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.7965551258227712,0.6150751500698608,0.8569993664634775,0.6856062853261704
checkpoint-6000-gen0-inputs-refs-preds-1000-examples,0.5581877454918683,0.32054965867055696,0.369359042423944,0.42885749373605164
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.4965184112074679,0.7336540799539659,0.6078206271584461,0.6321253155696567
checkpoint-6500-gen0-inputs-refs-preds-1000-examples,0.21293929406195883,0.21912210601570187,0.2723174803273533,0.2601056981487666
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,1.316795344552599,1.0506221722479983,1.1224091931087088,0.8519202673620317
checkpoint-7000-gen0-inputs-refs-preds-1000-examples,2.0493253247086396,1.8064472079253175,1.3855473956159015,1.3100373249075572
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.9719570955616718,1.104940826799818,0.5663592072817961,0.9044782847053552
checkpoint-7500-gen0-inputs-refs-preds-1000-examples,0.7299856994976829,0.7990464804763984,0.9998257946154868,0.9821273591569805
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,1.0233576866150946,0.9380847108051186,0.855315288527735,0.7488799068462517
checkpoint-8000-gen0-inputs-refs-preds-1000-examples,1.3768438510953214,0.8364015307577136,1.3933793499922567,2.4056360146528855
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.5781424927565363,0.8785730759401165,2.013876528007727,0.988117885953461
checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.897049259393168,0.8235874122685296,1.5083192776847454,0.7756141571651702
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.45478559371335786,0.3393785790107471,0.5285205453182219,0.5173850272418246
checkpoint-9000-gen0-inputs-refs-preds-1000-examples,2.1004821644522913,1.3877310062091175,2.3483514555089005,1.2732672796422697
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,1.1013340032592727,1.4738002514025248,0.6671611475478468,0.9599145789167509
checkpoint-9500-gen0-inputs-refs-preds-1000-examples,1.8466138080198944,1.2880210786956354,2.2962257237014545,1.6358641721499358
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.8252192246750204,0.7624173413599026,0.7127874141846234,0.854221085118805
