model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,57.977190200258185,24.493133125080554,1440557.1104812713,26.46027519970919
checkpoint-1000-gen0-inputs-refs-preds-1000-examples,2.3199718073011035,2.4330080103668767,1.8602414291466756,2.1686592023214017
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.6028247035948235,0.8649809522558788,0.5869187824071128,0.5290562398617492
checkpoint-10000-gen0-inputs-refs-preds-1000-examples,1.4178721198665483,1.421031101129408,1.08470006889171,1.7656139974072451
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,1.1118525520115257,1.7572582428135561,2.375872824881074,1.278451267542565
checkpoint-1500-gen0-inputs-refs-preds-1000-examples,2.2762334464739884,1.401866798105437,2.501208675864531,1.911052000947111
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.3973400509987836,0.6106001436925206,0.2355632774754337,0.4046950163086791
checkpoint-2000-gen0-inputs-refs-preds-1000-examples,1.3151217700029108,0.8936307889024394,0.8687462616331323,1.635759593991629
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.44013127100571375,0.4944555163109217,0.1731792885171584,0.29639283248441445
checkpoint-2500-gen0-inputs-refs-preds-1000-examples,1.9951386777304083,0.9598929043083947,1.2239700930245416,2.8127274551822623
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.6725442856849038,0.48364294041301775,0.3710143228225794,0.3843354079011839
checkpoint-3000-gen0-inputs-refs-preds-1000-examples,0.7993417823076748,0.7514903196053193,0.9097062206278528,1.0222928625351002
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.2579657526556293,0.3995599949330849,0.25089910746336486,0.533362711663785
checkpoint-3500-gen0-inputs-refs-preds-1000-examples,1.9913551054641534,1.3940111547424328,3.109913626787208,2.276496059415469
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,0.8586171296111424,0.4822226002077491,0.37995796146514615,0.44054805719346835
checkpoint-4000-gen0-inputs-refs-preds-1000-examples,3.0660550807573306,2.051997689454449,1.5789070770330844,2.7888887467262085
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.5061861322231587,0.474397985320558,0.7547531660298095,0.46901586967606473
checkpoint-4500-gen0-inputs-refs-preds-1000-examples,1.6964112623005752,2.021172967235753,3.807602818070053,1.6988772465887259
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.511913609452779,0.9784665327959335,0.06066143728592313,0.6180337335211619
checkpoint-500-gen0-inputs-refs-preds-1000-examples,2.8903256640179658,2.1324030515055816,1.6673813951618655,3.9303021864988086
checkpoint-500-gen1-inputs-refs-preds-1000-examples,0.36539228552348724,0.8022053138156904,0.250210068806701,0.25173736421671694
checkpoint-5000-gen0-inputs-refs-preds-1000-examples,1.7901045272945912,1.245484526827528,2.8202672209215356,1.461327923119657
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,1.038511047022096,1.2970163228690879,0.8062130390235022,0.8839279643052401
checkpoint-5500-gen0-inputs-refs-preds-1000-examples,1.6847737126246989,1.819145035090138,0.9092865552930015,1.4028945404180186
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.9020180800692325,1.1740720934840778,0.254393815422012,1.0456270700062584
checkpoint-6000-gen0-inputs-refs-preds-1000-examples,1.3982069619286486,0.9387965728446735,0.28474476411395155,0.7094097669908676
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.20951377592018602,0.34818389941724626,0.12768265829779427,0.1979372592504882
checkpoint-6500-gen0-inputs-refs-preds-1000-examples,0.8301583239515502,0.6312260057695385,0.1777506362018226,0.3937890591563795
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.10087240754498625,0.15973024026784288,0.3419830587460873,0.30316001898906225
checkpoint-7000-gen0-inputs-refs-preds-1000-examples,2.299387161260581,1.9442389775212217,1.860966288482489,2.4431843183053616
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.39413458602745743,0.4506830536678966,0.5335860269235696,0.458409280784975
checkpoint-7500-gen0-inputs-refs-preds-1000-examples,1.1707483053213619,1.4160344010320356,1.1031048255849694,1.2790677822007472
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.37135577515123347,0.5393264445530112,0.4288102173133797,0.7762476086399498
checkpoint-8000-gen0-inputs-refs-preds-1000-examples,2.217671691330509,1.3209350604409267,1.5136296407654135,1.3142725301794662
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.39845327184567386,0.4753096677420134,0.4017863161661036,0.5265652558900247
checkpoint-8500-gen0-inputs-refs-preds-1000-examples,1.4293291112341089,1.3320035743304786,1.1662697250158875,1.3291129968010063
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.4351638626691126,0.5206322896340142,0.4818144934574924,0.6652393282636193
checkpoint-9000-gen0-inputs-refs-preds-1000-examples,1.7637350425312244,1.6479377963349267,1.164884622496616,1.2202190234296793
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.48175542218936357,0.45068392975241184,0.45654157953024754,0.7036623545339495
checkpoint-9500-gen0-inputs-refs-preds-1000-examples,3.6729061691106515,3.6707419831613706,2.327895342296444,3.5600054534299765
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.47379771032907886,0.7369206984386063,0.8567136714912548,0.7333678806721617
