model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,57.01081552657077,12.771555298961573,51.54631866984659,12.25387423259888
checkpoint-1000-gen0-inputs-refs-preds-1000-examples,1.3984083747363312,1.0573358442924055,1.2124825427896335,1.0442058264906633
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.5081434678646904,0.8727649855687778,0.7270735558615818,0.9164574411167735
checkpoint-10000-gen0-inputs-refs-preds-1000-examples,1.7059743682991682,1.4510035817092242,1.4771879043918341,1.1062176355005335
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,1.1249541395657634,0.897625101494175,1.1316489085151353,1.3866967986193284
checkpoint-1500-gen0-inputs-refs-preds-1000-examples,1.0030819438423226,0.9550966923001287,0.6077946119164608,0.7902922089880017
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.5985500674080595,0.9497534897538309,0.43055232209354133,0.5006416625583393
checkpoint-2000-gen0-inputs-refs-preds-1000-examples,1.5164689792222674,0.9019159110345333,0.706176386238383,0.7126267707631451
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.20081319034244033,0.44815559001450056,0.11804115739311766,0.27389321463962957
checkpoint-2500-gen0-inputs-refs-preds-1000-examples,0.9073213450550875,0.7588911818298905,1.0036070223110323,1.1977584530102916
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.9286343043416542,0.533656163734269,0.5476210774067038,0.782162392103149
checkpoint-3000-gen0-inputs-refs-preds-1000-examples,1.8855581091382398,1.4071550848902077,1.30912560983473,0.8840183363982098
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.31942958226842916,0.44790886137440783,0.4478177750534118,0.30406750231755514
checkpoint-3500-gen0-inputs-refs-preds-1000-examples,0.8020473830573539,0.6820184177239843,1.2296112827641985,1.1258773031267288
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,0.05835947660381392,0.2180849129135196,0.11991976344330585,0.19350998994299995
checkpoint-4000-gen0-inputs-refs-preds-1000-examples,0.7255486272768017,0.6787295438461035,0.8292329088203496,0.8339850507642167
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.4489563339561019,0.45334745438327234,0.5664446188611545,0.5215782242101464
checkpoint-4500-gen0-inputs-refs-preds-1000-examples,1.9405794349825227,1.0422293052946199,2.1620583437319802,2.107581852819741
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.5336498332000429,0.4741175520474536,0.7571465131080587,0.545945450872384
checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.9428710219105931,1.0112844453143814,1.9933846080409385,1.5007383167088715
checkpoint-500-gen1-inputs-refs-preds-1000-examples,1.0440349050363735,0.714279117224337,0.6868799350931432,0.8485453685087386
checkpoint-5000-gen0-inputs-refs-preds-1000-examples,0.6528160096807158,0.9679994476097559,1.0334570517436734,0.9964813828122251
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,0.7963548029333712,0.7807417826000687,0.9207055231037024,0.4848282243328708
checkpoint-5500-gen0-inputs-refs-preds-1000-examples,0.8716883417471372,0.7971944268875145,1.3490685790618588,1.613268558596805
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.7794673775038684,1.4115747932859952,0.6078048785704803,0.8604049766224262
checkpoint-6000-gen0-inputs-refs-preds-1000-examples,1.5855186955918985,1.4329119286913965,1.3921268993840101,1.2962350381397025
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,1.111522825973788,1.696721807402237,1.7585592645629682,1.4867479539073098
checkpoint-6500-gen0-inputs-refs-preds-1000-examples,0.42298900679041473,0.5817771425780501,0.7241395478729171,1.2179531573879854
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,1.5313424992487585,1.4645294949184415,1.9841776500285646,2.290511007514384
checkpoint-7000-gen0-inputs-refs-preds-1000-examples,1.6573333637602612,1.335482342146441,1.235025395993786,1.5219086745490342
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.7929171076103112,1.3715885783353614,0.6612559291763512,1.1908313743364398
checkpoint-7500-gen0-inputs-refs-preds-1000-examples,0.9003994390297442,0.6316770485314211,0.5331143631776237,0.653093868199633
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,2.902952088616797,4.2477297532438865,2.2090542809326648,2.6442310573023082
checkpoint-8000-gen0-inputs-refs-preds-1000-examples,2.3098442671579704,2.2334836645894884,2.0354948914903583,1.9021138215490996
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,2.735820186869916,2.188371467075328,1.4947349218084671,1.3794715169587017
checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.6149587540506617,0.505347500983742,0.6843554707258922,0.4888308487097948
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,2.5113582187662256,1.8398457720915766,1.3030784812039318,1.150498979732561
checkpoint-9000-gen0-inputs-refs-preds-1000-examples,0.8100614202432259,0.5601746555467977,1.047405414487245,1.4055257262200127
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.8732672492610442,1.3306350037236885,1.4098179729962301,0.8915153863302085
checkpoint-9500-gen0-inputs-refs-preds-1000-examples,1.4736243019721191,1.0639500889813718,1.0373956200524976,1.130995050894681
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.632931990451362,1.3654878827528267,1.099770855857902,0.8723235053564176
