model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,1.0000342189145255,1.0000153373178222,0.9999865401164517,0.9999542141240252
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.46261015755727275,3.39832005118738,0.4558976690632206,0.03608614440123869
checkpoint-1000-inputs-refs-preds-1000-examples,1.0000342189145255,1.0000153373178222,0.9999865401164517,0.9999542141240252
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,0.973114995311505,6.9066515323611934,0.585564601559128,0.015498037857128824
checkpoint-10000-inputs-refs-preds-1000-examples,1837355419519.9434,6635019.270723836,134357897022.59756,41884564516.59609
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.2968887700110553,1.9586205089688589,0.3840227077064618,0.05507437828369298
checkpoint-1500-inputs-refs-preds-1000-examples,0.21643393852458512,9.165380093077589e-07,0.19737342941883063,0.013378706434808783
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,51712663.63633846,5.626846367867837,1984573.2850072894,5086637.925224706
checkpoint-2000-inputs-refs-preds-1000-examples,0.9785259874796238,7.2337850076879535,1.9990142541981033,0.08274137432069302
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.7755544676697637,6.478810821226414,0.7263697275512896,0.06357717258950658
checkpoint-2500-inputs-refs-preds-1000-examples,1.0000342189145255,1.0000153373178222,0.9999865401164517,0.9999542141240252
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,1.3325203055085606,6.6562206015304115,0.5191668354950711,0.09723181985078742
checkpoint-3000-inputs-refs-preds-1000-examples,1.0000342189145255,1.0000153373178222,0.9999865401164517,0.9999542141240252
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,0.7240506468908735,3.6703761962624575,0.7525435250882858,0.05470121523429843
checkpoint-3500-inputs-refs-preds-1000-examples,1108134491.2346964,10151275.445475927,137229869.0785291,9546438.414684743
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.29681152097439817,6.410920167759661e-10,0.38408618003514916,0.055069363327883404
checkpoint-4000-inputs-refs-preds-1000-examples,3.5492774180683466,21.18547046626326,1.252312133506714,0.11551092101429018
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,161697.85268733389,2.2619222085933435e-13,3.479798601433109e-11,5364.206412838241
checkpoint-4500-inputs-refs-preds-1000-examples,0.4273584134547017,9.302158024101523,0.6241973053853583,0.03292448473023636
checkpoint-500-gen1-inputs-refs-preds-1000-examples,6.870869415279127e-11,4.3735688404688515,1.095746603612357e-09,6.518326445695463e-11
checkpoint-500-inputs-refs-preds-1000-examples,2.242208270341902,3.1989104345256476,2.5946472988177116,0.2084536941374621
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,0.761795151587055,2.8098422681343607,0.2259373029711673,0.08631382751764882
checkpoint-5000-inputs-refs-preds-1000-examples,0.9789305753222367,14.469487347314345,1.9990084402900126,0.08283603045622864
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.9786798090447733,14.466995280540031,1.9982835890330173,0.08277341872495368
checkpoint-5500-inputs-refs-preds-1000-examples,0.724169811789427,3.6713859849867547,0.752431764120425,0.05470623465833794
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.7904439836249769,9.750164526632524,0.6366233975292599,0.1889225091401781
checkpoint-6000-inputs-refs-preds-1000-examples,51714221.84865236,12.29468032977766,1984714.8016028998,5084550.347521006
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.1607817038164846,1.1322483760217892,0.15805932039217466,0.013200652459346656
checkpoint-6500-inputs-refs-preds-1000-examples,1.5291582729963e-10,10149946.07389599,0.7522757367391458,9546087.708333982
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,1.0000342189145255,1.0000153373178222,0.9999865401164517,0.9999542141240252
checkpoint-7000-inputs-refs-preds-1000-examples,1.3001600224807222,12.352940054720307,1.1576908513749322,0.11200735180522194
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,1.4620565135601251,2.2015354757855023e-09,0.37242769411297794,0.47263356785160915
checkpoint-7500-inputs-refs-preds-1000-examples,11.052193364847957,39.15879848473256,1.703582889588973,0.7153467911203024
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,1.0000342189145255,1.0000153373178222,0.9999865401164517,0.9999542141240252
checkpoint-8000-inputs-refs-preds-1000-examples,1.6747148312429245,12.3117838618901,1.1245608651493528,0.09856899894706905
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,6.829161351049418e-10,3.4070158573113015e-06,4.3343985724616484e-09,0.18878490100687914
checkpoint-8500-inputs-refs-preds-1000-examples,1.4755541715466336,12.330941097157071,1.1413701014989732,0.10509151470888842
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,3.076444613141253e-12,0.8219692855922249,0.9982240633052727,0.03194932936715713
checkpoint-9000-inputs-refs-preds-1000-examples,0.8421489804001584,4.593595994065173,0.5589512813580142,0.04204913492350433
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,1.1504593228019937,10.955857111748113,0.8462731348153693,0.13641789729521853
checkpoint-9500-inputs-refs-preds-1000-examples,0.7121542564744867,2.0178686942190174,0.4071899171569263,0.05253418348411906
