model,gpt-5-mini_theta,google/gemini-2.5-flash-preview-05-20_theta,anthropic/claude-3-5-haiku-20241022_theta,mistral-medium-latest_theta
GPT4o-mini,14.011178684150757,18.563567557567687,513683.05564608035,17.497177958475714
checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.6175440090738936,0.5651074906584687,0.3277314395003406,0.42969058955369643
checkpoint-1000-inputs-refs-preds-1000-examples,1.277771992160299,1.3742148154482667,1.0554443143295984,1.1269160178818585
checkpoint-10000-gen1-inputs-refs-preds-1000-examples,0.5766697142661216,0.5135441249109003,0.6131189385730654,0.4510821045421152
checkpoint-10000-inputs-refs-preds-1000-examples,4.63599237501433,4.663989462195995,2.098289070303366,6.144789766245572
checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.3459800456311055,0.5054789320816585,0.20331655022028464,0.2846035033703391
checkpoint-1500-inputs-refs-preds-1000-examples,3.2890273787637083,2.4023358142187448,2.0752668147282094,3.5872150647489693
checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.829605292303519,0.5256340979326447,0.5105464194694789,0.3199741326374042
checkpoint-2000-inputs-refs-preds-1000-examples,1.8890488765009557,2.0733410946981667,1.3091792708880625,1.9008287790153766
checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.2593693078902188,0.2641539492874912,0.2728109839472804,0.3025132374664917
checkpoint-2500-inputs-refs-preds-1000-examples,2.0201590472699564,1.9371573157599864,2.9271484288932834,3.613335541926953
checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.26640039062906884,0.23143721245966734,0.2510876608751053,0.2694150772740904
checkpoint-3000-inputs-refs-preds-1000-examples,1.208016601519435,2.273844189093621,1.1642083713904432,3.3976428390991686
checkpoint-3500-gen1-inputs-refs-preds-1000-examples,1.1001862249408592,0.46438946448901286,0.6118391835521098,0.7430731610413167
checkpoint-3500-inputs-refs-preds-1000-examples,1.2497185057092581,1.7652005313507155,1.514639072763859,1.283462064788434
checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.5510187608864892,0.5409001349561617,0.4805045049403239,0.6060842174078697
checkpoint-4000-inputs-refs-preds-1000-examples,2.727186807758006,2.7881404779085908,1.9563482741179778,1.6432597908657
checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.5360121251681967,0.5978836326003512,0.36936101001260746,0.6063354866529661
checkpoint-4500-inputs-refs-preds-1000-examples,2.204202669576073,2.2757510396391067,1.9094735986621256,1.979055120413915
checkpoint-500-gen0-inputs-refs-preds-1000-examples,1.4227221214266745,1.4597234490101978,1.6890891687512353,3.98306365636183
checkpoint-500-gen1-inputs-refs-preds-1000-examples,0.4924446286781235,0.509496986215536,0.26629974992063443,0.4139992439841381
checkpoint-5000-gen1-inputs-refs-preds-1000-examples,0.09979426076631724,0.18504930191010802,0.1528687674874608,0.2898307824016928
checkpoint-5000-inputs-refs-preds-1000-examples,3.0167391191095727,2.1863730419344205,2.0440382467690528,2.724584344074117
checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.6188152625471953,0.46595792131409547,0.4469427054192893,0.6570248504027771
checkpoint-5500-inputs-refs-preds-1000-examples,2.171465297163072,1.9084471579936773,1.061473939735347,1.6480403286092897
checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.17904843630665718,0.11662680216377157,0.2203103338913885,0.26014411521428327
checkpoint-6000-inputs-refs-preds-1000-examples,2.141130827856775,1.83019260342975,2.301408156403531,1.650319773750355
checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.29718532045731855,0.33229343235058834,0.16553283260035204,0.319070470269802
checkpoint-6500-inputs-refs-preds-1000-examples,1.6962284769598892,2.448289033043445,1.7693676804627485,1.7254299823203456
checkpoint-7000-gen1-inputs-refs-preds-1000-examples,0.5360409766850972,0.9488169328985645,0.3735593332800565,0.39133209155329274
checkpoint-7000-inputs-refs-preds-1000-examples,1.4111132293620847,1.5168236839149862,1.3713037318550103,1.3296310855267084
checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.29721141659941974,0.17485754520547295,0.2606143352334157,0.24431225912646265
checkpoint-7500-inputs-refs-preds-1000-examples,1.3581018458288092,2.4069371898203644,1.1738978524054005,1.353451292401207
checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.5407419837829616,0.6837853296408223,0.752004627735215,0.7232733976308736
checkpoint-8000-inputs-refs-preds-1000-examples,2.095844201478119,1.8494819028103604,1.0776326914040137,2.4644158651972075
checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.43220620456716413,1.0147523123042979,0.2117283350993767,0.3267319043116001
checkpoint-8500-inputs-refs-preds-1000-examples,2.907612243360157,1.8328455638293912,1.6842823301117642,1.437164777565245
checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.2693669609498806,0.11537040065968691,0.226216709246051,0.3257128926423438
checkpoint-9000-inputs-refs-preds-1000-examples,4.595574403406969,3.1928033225623142,3.5414380458422214,3.6297936695763093
checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.395725671932944,0.4332107437112478,0.20465119793333617,0.34106388354053074
checkpoint-9500-inputs-refs-preds-1000-examples,3.950303458579069,4.573434078173134,1.4709370774052672,3.107280557329333
